Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading,Ship type,Name
25/12/2024 00:13:30,200000023,59.87734,27.010077,Under way using engine,13.6,275.5,275.5,Cargo,TRANSIT_23
25/12/2024 00:14:00,200000023,59.87752,27.006333,Under way using engine,13.9,275.3,275.3,Cargo,TRANSIT_23
25/12/2024 00:14:30,200000023,59.8777,27.002522,Under way using engine,13.8,275.7,275.7,Cargo,TRANSIT_23
25/12/2024 00:15:00,200000023,59.877891,26.998731,Under way using engine,12.8,276.4,276.4,Cargo,TRANSIT_23
25/12/2024 00:15:30,200000023,59.878089,26.995231,Under way using engine,14.3,275.3,275.3,Cargo,TRANSIT_23
25/12/2024 00:16:00,200000023,59.878273,26.991294,Under way using engine,14.2,277.8,277.8,Cargo,TRANSIT_23
25/12/2024 00:16:30,200000023,59.87854,26.987429,Under way using engine,13.9,277.5,277.5,Cargo,TRANSIT_23
25/12/2024 00:17:00,200000023,59.878794,26.983622,Under way using engine,14.1,275.0,275.0,Cargo,TRANSIT_23
25/12/2024 00:17:30,200000023,59.878965,26.979757,Under way using engine,13.6,275.0,275.0,Cargo,TRANSIT_23
25/12/2024 00:18:00,200000023,59.879129,26.976036,Under way using engine,13.4,274.2,274.2,Cargo,TRANSIT_23
25/12/2024 00:18:30,200000023,59.879267,26.972347,Under way using engine,13.9,275.8,275.8,Cargo,TRANSIT_23
25/12/2024 00:19:00,200000023,59.879462,26.968544,Under way using engine,13.6,274.5,274.5,Cargo,TRANSIT_23
25/12/2024 00:19:30,200000023,59.87961,26.964797,Under way using engine,14.2,275.8,275.8,Cargo,TRANSIT_23
25/12/2024 00:20:00,200000023,59.879808,26.960909,Under way using engine,13.4,273.3,273.3,Cargo,TRANSIT_23
25/12/2024 00:20:30,200000023,59.879915,26.957236,Under way using engine,13.3,276.5,276.5,Cargo,TRANSIT_23
25/12/2024 00:21:00,200000023,59.880123,26.953589,Under way using engine,14.5,275.8,275.8,Cargo,TRANSIT_23
25/12/2024 00:21:30,200000023,59.880327,26.94961,Under way using engine,14.2,277.5,277.5,Cargo,TRANSIT_23
25/12/2024 00:22:00,200000023,59.880582,26.94574,Under way using engine,14.8,276.1,276.1,Cargo,TRANSIT_23
25/12/2024 00:22:30,200000023,59.880799,26.941693,Under way using engine,13.7,271.5,271.5,Cargo,TRANSIT_23
25/12/2024 00:23:00,200000023,59.880849,26.937924,Under way using engine,13.7,276.3,276.3,Cargo,TRANSIT_23
25/12/2024 00:23:30,200000023,59.881058,26.934163,Under way using engine,13.8,276.9,276.9,Cargo,TRANSIT_23
25/12/2024 00:24:00,200000023,59.881288,26.930373,Under way using engine,13.8,275.2,275.2,Cargo,TRANSIT_23
25/12/2024 00:24:30,200000023,59.881462,26.926598,Under way using engine,13.6,274.2,274.2,Cargo,TRANSIT_23
25/12/2024 00:25:00,200000023,59.881601,26.922847,Under way using engine,13.6,275.4,275.4,Cargo,TRANSIT_23
25/12/2024 00:25:30,200000023,59.881779,26.919128,Under way using engine,14.1,276.5,276.5,Cargo,TRANSIT_23
25/12/2024 00:26:00,200000023,59.881999,26.915259,Under way using engine,13.4,276.7,276.7,Cargo,TRANSIT_23
25/12/2024 00:26:30,200000023,59.882215,26.911587,Under way using engine,13.9,272.5,272.5,Cargo,TRANSIT_23
25/12/2024 00:27:00,200000023,59.882298,26.907769,Under way using engine,14.4,279.4,279.4,Cargo,TRANSIT_23
25/12/2024 00:27:30,200000023,59.882623,26.903861,Under way using engine,14.0,274.2,274.2,Cargo,TRANSIT_23
25/12/2024 00:28:00,200000023,59.882765,26.900003,Under way using engine,13.3,276.1,276.1,Cargo,TRANSIT_23
25/12/2024 00:28:30,200000023,59.882962,26.896353,Under way using engine,13.8,277.1,277.1,Cargo,TRANSIT_23
25/12/2024 00:29:00,200000023,59.883197,26.892579,Under way using engine,13.9,274.9,274.9,Cargo,TRANSIT_23
25/12/2024 00:29:30,200000023,59.883361,26.888769,Under way using engine,13.6,276.7,276.7,Cargo,TRANSIT_23
25/12/2024 00:30:00,200000023,59.883582,26.885057,Under way using engine,14.0,272.5,272.5,Cargo,TRANSIT_23
25/12/2024 00:30:30,200000023,59.883665,26.881203,Under way using engine,13.7,272.0,272.0,Cargo,TRANSIT_23
25/12/2024 00:31:00,200000023,59.88373,26.877417,Under way using engine,14.1,276.8,276.8,Cargo,TRANSIT_23
25/12/2024 00:31:30,200000023,59.883962,26.873559,Under way using engine,14.1,276.6,276.6,Cargo,TRANSIT_23
25/12/2024 00:32:00,200000023,59.884186,26.869695,Under way using engine,13.6,278.6,278.6,Cargo,TRANSIT_23
25/12/2024 00:32:30,200000023,59.88447,26.865981,Under way using engine,13.7,275.6,275.6,Cargo,TRANSIT_23
25/12/2024 00:33:00,200000023,59.884656,26.862226,Under way using engine,13.8,276.5,276.5,Cargo,TRANSIT_23
25/12/2024 00:33:30,200000023,59.884871,26.858435,Under way using engine,13.7,277.6,277.6,Cargo,TRANSIT_23
25/12/2024 00:34:00,200000023,59.885122,26.854705,Under way using engine,14.1,277.1,277.1,Cargo,TRANSIT_23
25/12/2024 00:34:30,200000023,59.885365,26.850849,Under way using engine,14.1,275.0,275.0,Cargo,TRANSIT_23
25/12/2024 00:35:00,200000023,59.885534,26.846982,Under way using engine,14.0,275.4,275.4,Cargo,TRANSIT_23
25/12/2024 00:35:30,200000023,59.885717,26.843138,Under way using engine,13.6,274.7,274.7,Cargo,TRANSIT_23
25/12/2024 00:36:00,200000023,59.885872,26.839407,Under way using engine,13.2,274.5,274.5,Cargo,TRANSIT_23
25/12/2024 00:36:30,200000023,59.886016,26.835782,Under way using engine,13.4,276.3,276.3,Cargo,TRANSIT_23
25/12/2024 00:37:00,200000023,59.886219,26.832119,Under way using engine,14.1,274.7,274.7,Cargo,TRANSIT_23
25/12/2024 00:37:30,200000023,59.886379,26.828239,Under way using engine,13.2,276.3,276.3,Cargo,TRANSIT_23
25/12/2024 00:38:00,200000023,59.886579,26.824635,Under way using engine,14.0,274.9,274.9,Cargo,TRANSIT_23
25/12/2024 00:38:30,200000023,59.886744,26.820777,Under way using engine,14.4,275.1,275.1,Cargo,TRANSIT_23
25/12/2024 00:39:00,200000023,59.886922,26.816823,Under way using engine,13.0,273.8,273.8,Cargo,TRANSIT_23
25/12/2024 00:39:30,200000023,59.887041,26.813235,Under way using engine,13.7,276.2,276.2,Cargo,TRANSIT_23
25/12/2024 00:40:00,200000023,59.887247,26.809495,Under way using engine,13.8,272.4,272.4,Cargo,TRANSIT_23
25/12/2024 00:40:30,200000023,59.887327,26.805695,Under way using engine,13.4,276.9,276.9,Cargo,TRANSIT_23
25/12/2024 00:41:00,200000023,59.887548,26.802039,Under way using engine,13.5,278.5,278.5,Cargo,TRANSIT_23
25/12/2024 00:41:30,200000023,59.887826,26.798351,Under way using engine,13.4,275.2,275.2,Cargo,TRANSIT_23
25/12/2024 00:42:00,200000023,59.887993,26.794679,Under way using engine,13.8,275.1,275.1,Cargo,TRANSIT_23
25/12/2024 00:42:30,200000023,59.888163,26.790887,Under way using engine,15.0,272.8,272.8,Cargo,TRANSIT_23
25/12/2024 00:43:00,200000023,59.888264,26.786759,Under way using engine,13.7,274.3,274.3,Cargo,TRANSIT_23
25/12/2024 00:43:30,200000023,59.888405,26.783002,Under way using engine,14.6,276.5,276.5,Cargo,TRANSIT_23
25/12/2024 00:44:00,200000023,59.888633,26.779007,Under way using engine,13.4,276.7,276.7,Cargo,TRANSIT_23
25/12/2024 00:44:30,200000023,59.88885,26.775343,Under way using engine,13.1,275.3,275.3,Cargo,TRANSIT_23
25/12/2024 00:45:00,200000023,59.889019,26.771744,Under way using engine,13.2,276.4,276.4,Cargo,TRANSIT_23
25/12/2024 00:45:30,200000023,59.889223,26.768126,Under way using engine,13.9,273.8,273.8,Cargo,TRANSIT_23
25/12/2024 00:46:00,200000023,59.889351,26.764313,Under way using engine,13.8,275.7,275.7,Cargo,TRANSIT_23
25/12/2024 00:46:30,200000023,59.88954,26.760539,Under way using engine,14.2,277.3,277.3,Cargo,TRANSIT_23
25/12/2024 00:47:00,200000023,59.889789,26.75667,Under way using engine,13.4,276.0,276.0,Cargo,TRANSIT_23
25/12/2024 00:47:30,200000023,59.889983,26.753004,Under way using engine,13.5,277.6,277.6,Cargo,TRANSIT_23
25/12/2024 00:48:00,200000023,59.89023,26.749303,Under way using engine,14.7,277.6,277.6,Cargo,TRANSIT_23
25/12/2024 00:48:30,200000023,59.8905,26.745295,Under way using engine,14.3,275.8,275.8,Cargo,TRANSIT_23
25/12/2024 00:49:00,200000023,59.8907,26.741379,Under way using engine,13.8,270.4,270.4,Cargo,TRANSIT_23
25/12/2024 00:49:30,200000023,59.890713,26.73758,Under way using engine,14.2,276.7,276.7,Cargo,TRANSIT_23
25/12/2024 00:50:00,200000023,59.890942,26.733683,Under way using engine,13.7,273.2,273.2,Cargo,TRANSIT_23
25/12/2024 00:50:30,200000023,59.891049,26.7299,Under way using engine,14.0,271.2,271.2,Cargo,TRANSIT_23
25/12/2024 00:51:00,200000023,59.89109,26.726033,Under way using engine,14.3,272.2,272.2,Cargo,TRANSIT_23
25/12/2024 00:51:30,200000023,59.891166,26.72209,Under way using engine,13.7,276.8,276.8,Cargo,TRANSIT_23
25/12/2024 00:52:00,200000023,59.89139,26.718347,Under way using engine,13.8,275.8,275.8,Cargo,TRANSIT_23
25/12/2024 00:52:30,200000023,59.891584,26.714569,Under way using engine,13.4,275.4,275.4,Cargo,TRANSIT_23
25/12/2024 00:53:00,200000023,59.891758,26.710891,Under way using engine,13.2,276.0,276.0,Cargo,TRANSIT_23
25/12/2024 00:53:30,200000023,59.891948,26.70727,Under way using engine,13.8,272.3,272.3,Cargo,TRANSIT_23
25/12/2024 00:54:00,200000023,59.892024,26.703465,Under way using engine,14.0,274.7,274.7,Cargo,TRANSIT_23
25/12/2024 00:54:30,200000023,59.892183,26.699626,Under way using engine,14.6,274.0,274.0,Cargo,TRANSIT_23
25/12/2024 00:55:00,200000023,59.892326,26.695607,Under way using engine,14.0,275.3,275.3,Cargo,TRANSIT_23
25/12/2024 00:55:30,200000023,59.892504,26.691776,Under way using engine,14.3,275.3,275.3,Cargo,TRANSIT_23
25/12/2024 00:56:00,200000023,59.892687,26.687861,Under way using engine,14.0,275.9,275.9,Cargo,TRANSIT_23
25/12/2024 00:56:30,200000023,59.892887,26.684011,Under way using engine,13.1,276.1,276.1,Cargo,TRANSIT_23
25/12/2024 00:57:00,200000023,59.893081,26.680411,Under way using engine,13.8,272.3,272.3,Cargo,TRANSIT_23
25/12/2024 00:57:30,200000023,59.893159,26.676601,Under way using engine,14.1,274.7,274.7,Cargo,TRANSIT_23
25/12/2024 00:58:00,200000023,59.89332,26.672729,Under way using engine,14.1,275.1,275.1,Cargo,TRANSIT_23
25/12/2024 00:58:30,200000023,59.893492,26.668859,Under way using engine,13.9,273.2,273.2,Cargo,TRANSIT_23
25/12/2024 00:59:00,200000023,59.893598,26.665044,Under way using engine,14.0,273.0,273.0,Cargo,TRANSIT_23
25/12/2024 00:59:30,200000023,59.8937,26.661185,Under way using engine,14.0,272.2,272.2,Cargo,TRANSIT_23
25/12/2024 01:00:00,200000023,59.893775,26.657328,Under way using engine,13.7,272.8,272.8,Cargo,TRANSIT_23
25/12/2024 01:00:30,200000023,59.893868,26.653554,Under way using engine,14.0,276.4,276.4,Cargo,TRANSIT_23
25/12/2024 01:01:00,200000023,59.894083,26.649731,Under way using engine,13.6,272.6,272.6,Cargo,TRANSIT_23
25/12/2024 01:01:30,200000023,59.894167,26.645987,Under way using engine,13.2,272.8,272.8,Cargo,TRANSIT_23
25/12/2024 01:02:00,200000023,59.894255,26.642357,Under way using engine,14.1,275.2,275.2,Cargo,TRANSIT_23
25/12/2024 01:02:30,200000023,59.894432,26.63849,Under way using engine,14.1,275.7,275.7,Cargo,TRANSIT_23
25/12/2024 01:03:00,200000023,59.894626,26.634621,Under way using engine,13.8,275.0,275.0,Cargo,TRANSIT_23
25/12/2024 01:03:30,200000023,59.894792,26.630844,Under way using engine,13.7,273.4,273.4,Cargo,TRANSIT_23
25/12/2024 01:04:00,200000023,59.894905,26.627078,Under way using engine,13.5,273.0,273.0,Cargo,TRANSIT_23
25/12/2024 01:04:30,200000023,59.895005,26.623355,Under way using engine,13.8,275.2,275.2,Cargo,TRANSIT_23
25/12/2024 01:05:00,200000023,59.895177,26.619561,Under way using engine,13.3,279.6,279.6,Cargo,TRANSIT_23
25/12/2024 01:05:30,200000023,59.895485,26.61594,Under way using engine,13.3,274.8,274.8,Cargo,TRANSIT_23
25/12/2024 01:06:00,200000023,59.895641,26.612289,Under way using engine,13.7,274.4,274.4,Cargo,TRANSIT_23
25/12/2024 01:06:30,200000023,59.895788,26.608517,Under way using engine,13.7,276.3,276.3,Cargo,TRANSIT_23
25/12/2024 01:07:00,200000023,59.895996,26.604767,Under way using engine,13.7,274.7,274.7,Cargo,TRANSIT_23
25/12/2024 01:07:30,200000023,59.896153,26.601006,Under way using engine,13.6,272.9,272.9,Cargo,TRANSIT_23
25/12/2024 01:08:00,200000023,59.896249,26.597262,Under way using engine,13.9,274.4,274.4,Cargo,TRANSIT_23
25/12/2024 01:08:30,200000023,59.896398,26.593443,Under way using engine,13.8,275.9,275.9,Cargo,TRANSIT_23
25/12/2024 01:09:00,200000023,59.896593,26.589668,Under way using engine,13.2,274.6,274.6,Cargo,TRANSIT_23
25/12/2024 01:09:30,200000023,59.896741,26.586048,Under way using engine,13.6,275.8,275.8,Cargo,TRANSIT_23
25/12/2024 01:10:00,200000023,59.896932,26.582322,Under way using engine,14.4,276.1,276.1,Cargo,TRANSIT_23
25/12/2024 01:10:30,200000023,59.897146,26.578379,Under way using engine,13.5,274.7,274.7,Cargo,TRANSIT_23
25/12/2024 01:11:00,200000023,59.8973,26.574683,Under way using engine,14.0,275.0,275.0,Cargo,TRANSIT_23
25/12/2024 01:11:30,200000023,59.897469,26.570837,Under way using engine,13.6,274.5,274.5,Cargo,TRANSIT_23
25/12/2024 01:12:00,200000023,59.897619,26.56709,Under way using engine,14.1,275.9,275.9,Cargo,TRANSIT_23
25/12/2024 01:12:30,200000023,59.897819,26.563234,Under way using engine,13.2,274.5,274.5,Cargo,TRANSIT_23
25/12/2024 01:13:00,200000023,59.897962,26.559606,Under way using engine,13.6,275.7,275.7,Cargo,TRANSIT_23
25/12/2024 01:13:30,200000023,59.898149,26.555888,Under way using engine,13.9,275.3,275.3,Cargo,TRANSIT_23
25/12/2024 01:14:00,200000023,59.898329,26.552066,Under way using engine,13.9,272.2,272.2,Cargo,TRANSIT_23
25/12/2024 01:14:30,200000023,59.898403,26.548239,Under way using engine,14.1,275.8,275.8,Cargo,TRANSIT_23
25/12/2024 01:15:00,200000023,59.8986,26.544367,Under way using engine,13.1,275.2,275.2,Cargo,TRANSIT_23
25/12/2024 01:15:30,200000023,59.898764,26.540778,Under way using engine,14.0,276.9,276.9,Cargo,TRANSIT_23
25/12/2024 01:16:00,200000023,59.898999,26.53694,Under way using engine,13.6,273.2,273.2,Cargo,TRANSIT_23
25/12/2024 01:16:30,200000023,59.899105,26.533211,Under way using engine,14.1,275.4,275.4,Cargo,TRANSIT_23
25/12/2024 01:17:00,200000023,59.899288,26.529331,Under way using engine,14.2,274.3,274.3,Cargo,TRANSIT_23
25/12/2024 01:17:30,200000023,59.899435,26.52543,Under way using engine,13.4,272.3,272.3,Cargo,TRANSIT_23
25/12/2024 01:18:00,200000023,59.899511,26.521726,Under way using engine,13.5,271.9,271.9,Cargo,TRANSIT_23
25/12/2024 01:18:30,200000023,59.899574,26.518006,Under way using engine,14.7,277.3,277.3,Cargo,TRANSIT_23
25/12/2024 01:19:00,200000023,59.899832,26.51399,Under way using engine,13.6,275.4,275.4,Cargo,TRANSIT_23
25/12/2024 01:19:30,200000023,59.900009,26.510256,Under way using engine,14.1,274.7,274.7,Cargo,TRANSIT_23
25/12/2024 01:20:00,200000023,59.900168,26.506395,Under way using engine,13.6,272.7,272.7,Cargo,TRANSIT_23
25/12/2024 01:20:30,200000023,59.900257,26.502641,Under way using engine,13.4,277.2,277.2,Cargo,TRANSIT_23
25/12/2024 01:21:00,200000023,59.900489,26.498964,Under way using engine,13.9,273.9,273.9,Cargo,TRANSIT_23
25/12/2024 01:21:30,200000023,59.90062,26.495149,Under way using engine,13.6,275.4,275.4,Cargo,TRANSIT_23
25/12/2024 01:22:00,200000023,59.900799,26.491414,Under way using engine,14.1,275.1,275.1,Cargo,TRANSIT_23
25/12/2024 01:22:30,200000023,59.900975,26.487541,Under way using engine,13.8,278.0,278.0,Cargo,TRANSIT_23
25/12/2024 01:23:00,200000023,59.90124,26.48377,Under way using engine,14.5,275.0,275.0,Cargo,TRANSIT_23
25/12/2024 01:23:30,200000023,59.901413,26.479795,Under way using engine,13.3,274.2,274.2,Cargo,TRANSIT_23
25/12/2024 01:24:00,200000023,59.901549,26.47613,Under way using engine,14.3,275.4,275.4,Cargo,TRANSIT_23
25/12/2024 01:24:30,200000023,59.901735,26.472207,Under way using engine,13.8,275.6,275.6,Cargo,TRANSIT_23
25/12/2024 01:25:00,200000023,59.901921,26.468414,Under way using engine,13.8,272.8,272.8,Cargo,TRANSIT_23
25/12/2024 01:25:30,200000023,59.902016,26.464604,Under way using engine,13.4,276.9,276.9,Cargo,TRANSIT_23
25/12/2024 01:26:00,200000023,59.902238,26.460945,Under way using engine,13.7,274.7,274.7,Cargo,TRANSIT_23
25/12/2024 01:26:30,200000023,59.902393,26.457178,Under way using engine,14.0,274.0,274.0,Cargo,TRANSIT_23
25/12/2024 01:27:00,200000023,59.902527,26.453339,Under way using engine,14.0,275.7,275.7,Cargo,TRANSIT_23
25/12/2024 01:27:30,200000023,59.90272,26.449489,Under way using engine,13.2,273.6,273.6,Cargo,TRANSIT_23
25/12/2024 01:28:00,200000023,59.902833,26.445856,Under way using engine,13.7,275.4,275.4,Cargo,TRANSIT_23
25/12/2024 01:28:30,200000023,59.903012,26.442107,Under way using engine,14.6,277.8,277.8,Cargo,TRANSIT_23
25/12/2024 01:29:00,200000023,59.903286,26.438115,Under way using engine,13.5,278.0,278.0,Cargo,TRANSIT_23
25/12/2024 01:29:30,200000023,59.903547,26.434433,Under way using engine,14.2,275.9,275.9,Cargo,TRANSIT_23
25/12/2024 01:30:00,200000023,59.903749,26.430536,Under way using engine,13.7,276.2,276.2,Cargo,TRANSIT_23
25/12/2024 01:30:30,200000023,59.903953,26.426776,Under way using engine,13.9,276.9,276.9,Cargo,TRANSIT_23
25/12/2024 01:31:00,200000023,59.904185,26.422982,Under way using engine,13.3,275.2,275.2,Cargo,TRANSIT_23
25/12/2024 01:31:30,200000023,59.904352,26.419345,Under way using engine,13.8,276.0,276.0,Cargo,TRANSIT_23
25/12/2024 01:32:00,200000023,59.904551,26.415573,Under way using engine,14.0,275.7,275.7,Cargo,TRANSIT_23
25/12/2024 01:32:30,200000023,59.904744,26.411745,Under way using engine,13.8,275.3,275.3,Cargo,TRANSIT_23
25/12/2024 01:33:00,200000023,59.904921,26.407945,Under way using engine,13.8,276.2,276.2,Cargo,TRANSIT_23
25/12/2024 01:33:30,200000023,59.905127,26.404167,Under way using engine,14.1,272.8,272.8,Cargo,TRANSIT_23
25/12/2024 01:34:00,200000023,59.905224,26.400288,Under way using engine,13.3,273.8,273.8,Cargo,TRANSIT_23
25/12/2024 01:34:30,200000023,59.905347,26.396621,Under way using engine,14.0,273.5,273.5,Cargo,TRANSIT_23
25/12/2024 01:35:00,200000023,59.905465,26.392775,Under way using engine,13.0,274.9,274.9,Cargo,TRANSIT_23
25/12/2024 01:35:30,200000023,59.905618,26.389202,Under way using engine,14.3,274.4,274.4,Cargo,TRANSIT_23
25/12/2024 01:36:00,200000023,59.905772,26.385263,Under way using engine,13.8,274.3,274.3,Cargo,TRANSIT_23
25/12/2024 01:36:30,200000023,59.905917,26.381471,Under way using engine,14.2,276.6,276.6,Cargo,TRANSIT_23
25/12/2024 01:37:00,200000023,59.906143,26.377587,Under way using engine,12.8,276.6,276.6,Cargo,TRANSIT_23
25/12/2024 01:37:30,200000023,59.906345,26.374095,Under way using engine,14.1,277.6,277.6,Cargo,TRANSIT_23
25/12/2024 01:38:00,200000023,59.906604,26.370237,Under way using engine,13.6,278.7,278.7,Cargo,TRANSIT_23
25/12/2024 01:38:30,200000023,59.906889,26.366545,Under way using engine,13.9,272.4,272.4,Cargo,TRANSIT_23
25/12/2024 01:39:00,200000023,59.906969,26.362726,Under way using engine,14.1,274.6,274.6,Cargo,TRANSIT_23
25/12/2024 01:39:30,200000023,59.907126,26.358845,Under way using engine,13.8,276.6,276.6,Cargo,TRANSIT_23
25/12/2024 01:40:00,200000023,59.907348,26.355059,Under way using engine,14.1,274.7,274.7,Cargo,TRANSIT_23
25/12/2024 01:40:30,200000023,59.907506,26.351193,Under way using engine,13.7,274.6,274.6,Cargo,TRANSIT_23
25/12/2024 01:41:00,200000023,59.90766,26.347421,Under way using engine,14.4,276.6,276.6,Cargo,TRANSIT_23
25/12/2024 01:41:30,200000023,59.907888,26.343487,Under way using engine,13.8,276.6,276.6,Cargo,TRANSIT_23
25/12/2024 01:42:00,200000023,59.90811,26.339709,Under way using engine,13.8,271.8,271.8,Cargo,TRANSIT_23
25/12/2024 01:42:30,200000023,59.90817,26.335906,Under way using engine,13.8,273.9,273.9,Cargo,TRANSIT_23
25/12/2024 01:43:00,200000023,59.9083,26.332108,Under way using engine,13.9,274.0,274.0,Cargo,TRANSIT_23
25/12/2024 01:43:30,200000023,59.908435,26.328298,Under way using engine,13.4,273.5,273.5,Cargo,TRANSIT_23
25/12/2024 01:44:00,200000023,59.908546,26.324624,Under way using engine,13.5,276.9,276.9,Cargo,TRANSIT_23
25/12/2024 01:44:30,200000023,59.90877,26.320936,Under way using engine,14.2,275.0,275.0,Cargo,TRANSIT_23
25/12/2024 01:45:00,200000023,59.908942,26.317025,Under way using engine,14.2,276.4,276.4,Cargo,TRANSIT_23
25/12/2024 00:00:00,200000024,59.892115,24.5862,Under way using engine,16.2,99.7,99.7,Cargo,TRANSIT_24
25/12/2024 00:00:30,200000024,59.891735,24.590611,Under way using engine,16.6,99.6,99.6,Cargo,TRANSIT_24
